#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	pseudomallei	MSHR346	NZ_ACOJ01000001.1	3158804	3235524	nrps-like - phosphonate hybrid	False	thioplatensimycin / thioplatencin	4	BGC0001898	https://antismash-db.secondarymetabolites.org/go/NZ_ACOJ01000001.1/3158804-3235524	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000182585.2/NZ_ACOJ01000001/1/3158804/3235524
Sinorhizobium	meliloti	KH35c	NZ_CP021825.1	2301758	2344416	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021825.1/2301758-2344416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197105.1/NZ_CP021825/1/2301758/2344416
Pseudomonas	syringae	HS191	NZ_CP006256.1	5365585	5405357	nrps-like	False	lankacidin C	13	BGC0001100	https://antismash-db.secondarymetabolites.org/go/NZ_CP006256.1/5365585-5405357	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000988395.1/NZ_CP006256/1/5365585/5405357
Pseudomonas	syringae	HS191	NZ_CP006256.1	5773521	5816526	nrps-like	False	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_CP006256.1/5773521-5816526	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000988395.1/NZ_CP006256/1/5773521/5816526
Mycobacterium	cookii	JCM 12404	NZ_AP022569.1	2295803	2338010	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022569.1/2295803-2338010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010727945.1/NZ_AP022569/1/2295803/2338010
Bacillus	thuringiensis	IBL 200	NZ_CM000758.1	339505	381593	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000758.1/339505-381593	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161715.1/NZ_CM000758/1/339505/381593
Bacteroides	fragilis	DCMOUH0085B	NZ_JACFSU010000002.1	73602	116032	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACFSU010000002.1/73602-116032	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014042445.1/NZ_JACFSU010000002/1/73602/116032
Burkholderia	pseudomallei	BEC	NZ_KN150952.1	1172196	1212770	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_KN150952.1/1172196-1212770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757225.1/NZ_KN150952/1/1172196/1212770
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008859.2	954076	995894	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008859.2/954076-995894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516305.2/NZ_CP008859/2/954076/995894
Burkholderia	pseudomallei	BEC	NZ_KN150952.1	1738023	1814641	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_KN150952.1/1738023-1814641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757225.1/NZ_KN150952/1/1738023/1814641
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008859.2	4236663	4278484	betalactone - nrps-like hybrid	False	thanamycin	27	BGC0000443	https://antismash-db.secondarymetabolites.org/go/NZ_CP008859.2/4236663-4278484	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516305.2/NZ_CP008859/2/4236663/4278484
Vibrio	nigripulchritudo	SOn1	NZ_LK391965.1	266392	307518	nrps-like - phenazine hybrid	False	1,6-phenazinedimethanol / fontizine A	60	BGC0002002	https://antismash-db.secondarymetabolites.org/go/NZ_LK391965.1/266392-307518	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000723765.1/NZ_LK391965/1/266392/307518
Pseudomonas	syringae	31R1	NZ_LT629769.1	4147937	4189287	nrps-like	False	lankacidin C	13	BGC0001100	https://antismash-db.secondarymetabolites.org/go/NZ_LT629769.1/4147937-4189287	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105295.1/NZ_LT629769/1/4147937/4189287
Pseudomonas	syringae	31R1	NZ_LT629769.1	4524228	4567675	nrps-like	False	nematophin	12	BGC0001692	https://antismash-db.secondarymetabolites.org/go/NZ_LT629769.1/4524228-4567675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105295.1/NZ_LT629769/1/4524228/4567675
Vibrio	nigripulchritudo	SOn1	NZ_LK391965.1	3692351	3732797	nrps-like	False	cyphomycin	2	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_LK391965.1/3692351-3732797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000723765.1/NZ_LK391965/1/3692351/3732797
Vibrio	nigripulchritudo	SOn1	NZ_LK391965.1	5779578	5822536	nrps-like	False	taxlllaid A	13	BGC0001133	https://antismash-db.secondarymetabolites.org/go/NZ_LK391965.1/5779578-5822536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000723765.1/NZ_LK391965/1/5779578/5822536
Burkholderia	pseudomallei	BEC	NZ_KN150953.1	3096623	3136664	nrps-like	False	burkholderic acid	48	BGC0001120	https://antismash-db.secondarymetabolites.org/go/NZ_KN150953.1/3096623-3136664	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757225.1/NZ_KN150953/1/3096623/3136664
Xenorhabdus	bovienii	CS03	NZ_FO818637.1	441322	479782	nrps-like	False	safracin A / safracin B	20	BGC0000421	https://antismash-db.secondarymetabolites.org/go/NZ_FO818637.1/441322-479782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000973125.1/NZ_FO818637/1/441322/479782
Xenorhabdus	bovienii	CS03	NZ_FO818637.1	1303921	1348654	nrps-like - t1pks hybrid	False	xenocoumacin 1 / xenocoumacin II	14	BGC0001054	https://antismash-db.secondarymetabolites.org/go/NZ_FO818637.1/1303921-1348654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000973125.1/NZ_FO818637/1/1303921/1348654
Rhizobium	leguminosarum	SM151C	NZ_SIPT01000025.1	0	1771	nrps-like	True	rhizomide A / rhizomide B / rhizomide C	100	BGC0001758	https://antismash-db.secondarymetabolites.org/go/NZ_SIPT01000025.1/0-1771	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303995.1/NZ_SIPT01000025/1/0/1771
Pseudomonas	aeruginosa	PAK	NZ_KE137323.1	1157037	1198890	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE137323.1/1157037-1198890	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000408865.1/NZ_KE137323/1/1157037/1198890
Xenorhabdus	bovienii	CS03	NZ_FO818637.1	3137201	3176635	nrps-like - thiopeptide hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FO818637.1/3137201-3176635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000973125.1/NZ_FO818637/1/3137201/3176635
Pseudomonas	aeruginosa	PAK	NZ_KE137323.1	4485414	4527271	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_KE137323.1/4485414-4527271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000408865.1/NZ_KE137323/1/4485414/4527271
Streptomyces	platensis	ATCC 23948	NZ_CP023691.1	794020	836248	nrps-like	False	stenothricin	13	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_CP023691.1/794020-836248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704855.1/NZ_CP023691/1/794020/836248
Burkholderia	plantarii	ZJ171	NZ_MKGK01000001.1	239941	349178	betalactone - nrps-like - t1nrps - t1pks hybrid	False	yersiniabactin	8	BGC0001055	https://antismash-db.secondarymetabolites.org/go/NZ_MKGK01000001.1/239941-349178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001755835.1/NZ_MKGK01000001/1/239941/349178
Streptomyces	platensis	ATCC 23948	NZ_CP023691.1	7961198	8004232	nrps-like	False	Sch-47554 / Sch-47555	5	BGC0000268	https://antismash-db.secondarymetabolites.org/go/NZ_CP023691.1/7961198-8004232	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704855.1/NZ_CP023691/1/7961198/8004232
Streptomyces	davaonensis	JCM 4913	NC_020504.1	888020	926238	nrps-like	False	mycotrienin I	7	BGC0000957	https://antismash-db.secondarymetabolites.org/go/NC_020504.1/888020-926238	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000349325.1/NC_020504/1/888020/926238
Acinetobacter	baumannii	LEV1449/17Ec	NZ_CP046536.1	2846730	2890729	nrps-like	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP046536.1/2846730-2890729	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009740145.1/NZ_CP046536/1/2846730/2890729
Pseudomonas	aeruginosa	NCTC11445	NZ_AP014651.1	1034900	1077290	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014651.1/1034900-1077290	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001547955.1/NZ_AP014651/1/1034900/1077290
Bacillus	cereus	VD115	NZ_JH792168.1	124178	167760	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH792168.1/124178-167760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000290835.1/NZ_JH792168/1/124178/167760
Burkholderia	pseudomallei	MSHR435	NZ_CM003020.1	1561011	1637083	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_CM003020.1/1561011-1637083	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000775165.1/NZ_CM003020/1/1561011/1637083
Burkholderia	plantarii	ZJ171	NZ_MKGK01000002.1	660868	796519	nrps-like - t1nrps - t1pks hybrid	False	luminmycin A	80	BGC0000383	https://antismash-db.secondarymetabolites.org/go/NZ_MKGK01000002.1/660868-796519	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001755835.1/NZ_MKGK01000002/1/660868/796519
Burkholderia	pseudomallei	MSHR435	NZ_CM003020.1	2138577	2175930	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_CM003020.1/2138577-2175930	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000775165.1/NZ_CM003020/1/2138577/2175930
Pseudomonas	aeruginosa	NCTC11445	NZ_AP014651.1	4623053	4664874	betalactone - nrps-like hybrid	False	thanamycin	27	BGC0000443	https://antismash-db.secondarymetabolites.org/go/NZ_AP014651.1/4623053-4664874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001547955.1/NZ_AP014651/1/4623053/4664874
Burkholderia	plantarii	ZJ171	NZ_MKGK01000002.1	1588973	1630848	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKGK01000002.1/1588973-1630848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001755835.1/NZ_MKGK01000002/1/1588973/1630848
Micrococcus	luteus	DE0206	NZ_VEDL01000002.1	721573	762202	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_VEDL01000002.1/721573-762202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007677845.1/NZ_VEDL01000002/1/721573/762202
Legionella	geestiana	HL-0438-4026	NZ_CP041713.1	202236	241527	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041713.1/202236-241527	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004766445.2/NZ_CP041713/1/202236/241527
Burkholderia	plantarii	ZJ171	NZ_MKGK01000005.1	993171	1035892	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKGK01000005.1/993171-1035892	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001755835.1/NZ_MKGK01000005/1/993171/1035892
Legionella	geestiana	HL-0438-4026	NZ_CP041713.1	815211	862901	nrps-like - siderophore hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041713.1/815211-862901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004766445.2/NZ_CP041713/1/815211/862901
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053117.1	1302716	1343381	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CP053117.1/1302716-1343381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013415045.1/NZ_CP053117/1/1302716/1343381
Streptomyces	davaonensis	JCM 4913	NC_020504.1	7567532	7609915	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_020504.1/7567532-7609915	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000349325.1/NC_020504/1/7567532/7609915
Streptomyces	davaonensis	JCM 4913	NC_020504.1	7715799	7758867	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_020504.1/7715799-7758867	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000349325.1/NC_020504/1/7715799/7758867
Streptomyces	davaonensis	JCM 4913	NC_020504.1	8869884	8983549	cyanobactin - nrps-like - other - t1nrps - t3pks - terpene hybrid	False	furaquinocin B	100	BGC0001078	https://antismash-db.secondarymetabolites.org/go/NC_020504.1/8869884-8983549	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000349325.1/NC_020504/1/8869884/8983549
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053117.1	4535901	4578237	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053117.1/4535901-4578237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013415045.1/NZ_CP053117/1/4535901/4578237
Chromohalobacter	marismortui	DSM 6770	NZ_SOBR01000002.1	594301	638204	nrps-like	False	indigoidine	20	BGC0000727	https://antismash-db.secondarymetabolites.org/go/NZ_SOBR01000002.1/594301-638204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004364315.1/NZ_SOBR01000002/1/594301/638204
Sinorhizobium	meliloti	KH35c	NZ_CP021800.1	1237203	1279861	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021800.1/1237203-1279861	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197445.1/NZ_CP021800/1/1237203/1279861
Pseudomonas	cichorii	474	NZ_QPDT01000025.1	0	28731	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_QPDT01000025.1/0-28731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003416215.1/NZ_QPDT01000025/1/0/28731
Mycobacterium	avium	JP-H-1	NZ_AP020326.1	3729010	3770684	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP020326.1/3729010-3770684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009002535.1/NZ_AP020326/1/3729010/3770684
Mycobacterium	avium	JP-H-1	NZ_AP020326.1	4320409	4363661	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP020326.1/4320409-4363661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009002535.1/NZ_AP020326/1/4320409/4363661
Mycolicibacterium	neoaurum	365MFTsu	NZ_FMZG01000012.1	0	30674	naggn - nrps-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMZG01000012.1/0-30674	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101555.1/NZ_FMZG01000012/1/0/30674
Unclassified	bacterium	Mal15	NZ_CP036264.1	3414222	3456400	nrps-like	False	1-heptadecene	100	BGC0001164	https://antismash-db.secondarymetabolites.org/go/NZ_CP036264.1/3414222-3456400	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008035925.1/NZ_CP036264/1/3414222/3456400
Mycolicibacterium	neoaurum	365MFTsu	NZ_FMZG01000001.1	422402	464836	nrps-like	False	rustmicin	10	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_FMZG01000001.1/422402-464836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101555.1/NZ_FMZG01000001/1/422402/464836
Unclassified	bacterium	Mal15	NZ_CP036264.1	6347394	6388843	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036264.1/6347394-6388843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008035925.1/NZ_CP036264/1/6347394/6388843
Mycolicibacterium	neoaurum	365MFTsu	NZ_FMZG01000011.1	0	33722	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMZG01000011.1/0-33722	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101555.1/NZ_FMZG01000011/1/0/33722
Streptomyces	cacaoi	H2S5	NZ_CP049838.1	1276168	1365433	nrps-like - t1pks hybrid	False	mycotrienin I	57	BGC0000957	https://antismash-db.secondarymetabolites.org/go/NZ_CP049838.1/1276168-1365433	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013085465.1/NZ_CP049838/1/1276168/1365433
Sinorhizobium	fredii	ccbau 45436	NZ_CP029231.1	838748	881412	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029231.1/838748-881412	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003100575.1/NZ_CP029231/1/838748/881412
Lechevalieria	aerocolonigenes	NBRC 13195	NZ_BBOJ01000011.1	236499	338341	nrps-like - t1pks - t3pks - terpene hybrid	True	lagunapyrone A / lagunapyrone B / lagunapyrone C	33	BGC0001647	https://antismash-db.secondarymetabolites.org/go/NZ_BBOJ01000011.1/236499-338341	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000974445.1/NZ_BBOJ01000011/1/236499/338341
Streptomyces	cacaoi	H2S5	NZ_CP049838.1	2331885	2374369	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049838.1/2331885-2374369	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013085465.1/NZ_CP049838/1/2331885/2374369
Mycolicibacterium	neoaurum	365MFTsu	NZ_FMZG01000005.1	0	38204	nrps-like	True	steffimycin D	8	BGC0000273	https://antismash-db.secondarymetabolites.org/go/NZ_FMZG01000005.1/0-38204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101555.1/NZ_FMZG01000005/1/0/38204
Sinorhizobium	fredii	ccbau 45436	NZ_CP029234.1	57568	99890	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029234.1/57568-99890	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003100575.1/NZ_CP029234/1/57568/99890
Streptomyces	cacaoi	H2S5	NZ_CP049838.1	8550829	8671070	aminocoumarin - hgle-ks - nrps-like - nucleoside - t1nrps - t1pks - t3pks hybrid	False	rubradirin	37	BGC0000141	https://antismash-db.secondarymetabolites.org/go/NZ_CP049838.1/8550829-8671070	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013085465.1/NZ_CP049838/1/8550829/8671070
Streptomyces	cacaoi	H2S5	NZ_CP049838.1	8807862	8850765	nrps-like	False	herboxidiene	2	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP049838.1/8807862-8850765	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013085465.1/NZ_CP049838/1/8807862/8850765
Lechevalieria	aerocolonigenes	NBRC 13195	NZ_BBOJ01000005.1	23592	67330	nrps-like	False	pyrazomycin	8	BGC0001985	https://antismash-db.secondarymetabolites.org/go/NZ_BBOJ01000005.1/23592-67330	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000974445.1/NZ_BBOJ01000005/1/23592/67330
Sulfuriferula	multivorans	TTN	NZ_BGOW01000010.1	62275	105104	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BGOW01000010.1/62275-105104	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003851125.1/NZ_BGOW01000010/1/62275/105104
