#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Unclassified	bacterium	None	NZ_UBZJ01000005.1	238224	260156	tfua-related	False	succinoglycan	33	BGC0000802	https://antismash-db.secondarymetabolites.org/go/NZ_UBZJ01000005.1/238224-260156	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470065.1/NZ_UBZJ01000005/1/238224/260156
Unclassified	bacterium	None	NZ_UBZJ01000023.1	141393	161983	tfua-related	True	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_UBZJ01000023.1/141393-161983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470065.1/NZ_UBZJ01000023/1/141393/161983
Unclassified	bacterium	None	NZ_UBZJ01000027.1	0	14526	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBZJ01000027.1/0-14526	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470065.1/NZ_UBZJ01000027/1/0/14526
Azospirillum	brasilense	Sp245	NC_016594.1	594918	617002	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016594.1/594918-617002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000237365.1/NC_016594/1/594918/617002
Leisingera	Unclassified	ANG-M7	NZ_JWLI01000004.1	173321	195888	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JWLI01000004.1/173321-195888	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000813965.1/NZ_JWLI01000004/1/173321/195888
Azospirillum	brasilense	MTCC4036	NZ_CP032331.1	1909386	1931472	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032331.1/1909386-1931472	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005222185.1/NZ_CP032331/1/1909386/1931472
Vibrio	Unclassified	vnigr-6D03	NZ_PIZL01000028.1	95417	117732	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PIZL01000028.1/95417-117732	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002835515.1/NZ_PIZL01000028/1/95417/117732
Methanosarcina	lacustris	Z-7289	NZ_CP009515.1	3961126	3983063	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009515.1/3961126-3983063	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970265.1/NZ_CP009515/1/3961126/3983063
Unclassified	bacterium	None	NZ_UBQM01000004.1	379485	401398	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBQM01000004.1/379485-401398	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900467595.1/NZ_UBQM01000004/1/379485/401398
Agrobacterium	tumefaciens	ICMP 17598	NZ_QSNQ01000001.1	80004	101914	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSNQ01000001.1/80004-101914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009498485.1/NZ_QSNQ01000001/1/80004/101914
Paracoccus	Unclassified	J56	NZ_FXAQ01000015.1	1232	23757	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FXAQ01000015.1/1232-23757	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900177635.1/NZ_FXAQ01000015/1/1232/23757
Legionella	pneumophila	Dallas 1E	NZ_CP017458.1	215086	237175	tfua-related	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP017458.1/215086-237175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001886835.1/NZ_CP017458/1/215086/237175
Methanolobus	profundi	Mob M	NZ_FOUJ01000002.1	29947	60684	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOUJ01000002.1/29947-60684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114835.1/NZ_FOUJ01000002/1/29947/60684
Methanoregula	formicica	SMSP	NC_019943.1	684403	706231	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019943.1/684403-706231	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000327485.1/NC_019943/1/684403/706231
Legionella	hackeliae	ATCC 35250	NZ_LN681226.1	87640	109729	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LN681226.1/87640-109729	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000953655.1/NZ_LN681226/1/87640/109729
Agrobacterium	tumefaciens	CFBP 5771	NZ_LT009763.1	1326913	1348823	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT009763.1/1326913-1348823	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900039255.1/NZ_LT009763/1/1326913/1348823
Agrobacterium	rhizogenes	T5/73	NZ_JAAMCW010000031.1	11027	92281	t1nrps - tfua-related hybrid	False	amychelin	25	BGC0000300	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMCW010000031.1/11027-92281	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013321075.1/NZ_JAAMCW010000031/1/11027/92281
Agrobacterium	rhizogenes	T5/73	NZ_JAAMES010000003.1	186652	208727	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMES010000003.1/186652-208727	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013322015.1/NZ_JAAMES010000003/1/186652/208727
Agrobacterium	rhizogenes	T5/73	NZ_JAAMCW010000011.1	335132	352174	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMCW010000011.1/335132-352174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013321075.1/NZ_JAAMCW010000011/1/335132/352174
Rhizobium	leguminosarum	SM151C	NZ_SIPF01000003.1	46475	68478	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPF01000003.1/46475-68478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303875.1/NZ_SIPF01000003/1/46475/68478
Rhizobium	leguminosarum	SM151C	NZ_SIPF01000001.1	3302378	3324291	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIPF01000001.1/3302378-3324291	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303875.1/NZ_SIPF01000001/1/3302378/3324291
Rhizobium	leguminosarum	VF39	NZ_ATYQ01000001.1	926369	948282	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_ATYQ01000001.1/926369-948282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427765.1/NZ_ATYQ01000001/1/926369/948282
Sinorhizobium	meliloti	WSM1022	NZ_CP054390.1	2077598	2099618	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054390.1/2077598-2099618	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013315775.1/NZ_CP054390/1/2077598/2099618
Rhizobium	leguminosarum	VF39	NZ_ATYQ01000004.1	410878	432881	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYQ01000004.1/410878-432881	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427765.1/NZ_ATYQ01000004/1/410878/432881
Sinorhizobium	meliloti	WSM1022	NZ_CP054392.1	1352811	1375107	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054392.1/1352811-1375107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013315775.1/NZ_CP054392/1/1352811/1375107
Rhizobium	leguminosarum	VF39	NZ_ATYQ01000052.1	0	7864	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYQ01000052.1/0-7864	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427765.1/NZ_ATYQ01000052/1/0/7864
Rhizobium	leguminosarum	CB782	NZ_CP007067.1	2879399	2901294	tfua-related	False	exopolysaccharide	42	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP007067.1/2879399-2901294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000520875.1/NZ_CP007067/1/2879399/2901294
Rhizobium	leguminosarum	CB782	NZ_CP007069.1	49450	71486	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007069.1/49450-71486	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000520875.1/NZ_CP007069/1/49450/71486
Rhizobium	leguminosarum	TA1	NZ_CP053205.2	3341777	3363675	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP053205.2/3341777-3363675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430465.3/NZ_CP053205/2/3341777/3363675
Rhizobium	leguminosarum	TA1	NZ_CP053208.2	571894	593897	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053208.2/571894-593897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430465.3/NZ_CP053208/2/571894/593897
Methanothrix	thermoacetophila	PT	NC_008553.1	1471865	1513401	lap - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008553.1/1471865-1513401	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014945.1/NC_008553/1/1471865/1513401
Rhizobium	leguminosarum	SM151C	NZ_SIOH01000003.1	102039	124042	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIOH01000003.1/102039-124042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304475.1/NZ_SIOH01000003/1/102039/124042
Rhizobium	leguminosarum	SM151C	NZ_SIOH01000001.1	3547055	3568968	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIOH01000001.1/3547055-3568968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304475.1/NZ_SIOH01000001/1/3547055/3568968
Methanothermobacter	Unclassified	CaT2	NZ_AP011952.1	862179	894356	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP011952.1/862179-894356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000828575.1/NZ_AP011952/1/862179/894356
Methanosarcina	Unclassified	2.H.T.1A.6	NZ_JJOY01000040.1	24384	46315	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JJOY01000040.1/24384-46315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000979455.1/NZ_JJOY01000040/1/24384/46315
Methanoculleus	taiwanensis	CYW4	NZ_LHQS01000001.1	565773	601961	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LHQS01000001.1/565773-601961	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004102725.1/NZ_LHQS01000001/1/565773/601961
Rhizobium	leguminosarum	SM151C	NZ_SINE01000003.1	156292	178295	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINE01000003.1/156292-178295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305365.1/NZ_SINE01000003/1/156292/178295
Rhizobium	leguminosarum	SM151C	NZ_SINE01000001.1	3302742	3324640	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SINE01000001.1/3302742-3324640	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305365.1/NZ_SINE01000001/1/3302742/3324640
Rhizobium	leguminosarum	SM151C	NZ_SIJR01000003.1	185042	203938	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIJR01000003.1/185042-203938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307035.1/NZ_SIJR01000003/1/185042/203938
Rhizobium	leguminosarum	SM151C	NZ_SIJR01000003.1	502335	524338	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIJR01000003.1/502335-524338	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307035.1/NZ_SIJR01000003/1/502335/524338
Methanothrix	soehngenii	GP6	NC_015416.1	2346140	2382988	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015416.1/2346140-2382988	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000204415.1/NC_015416/1/2346140/2382988
Rhizobium	leguminosarum	SM151C	NZ_SIJR01000001.1	2035699	2058052	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIJR01000001.1/2035699-2058052	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307035.1/NZ_SIJR01000001/1/2035699/2058052
Rhizobium	leguminosarum	SM151C	NZ_SIJR01000001.1	3508341	3530254	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIJR01000001.1/3508341-3530254	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307035.1/NZ_SIJR01000001/1/3508341/3530254
Rhizobium	leguminosarum	248	NZ_CP048280.1	3430943	3452856	tfua-related	False	exopolysaccharide	28	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP048280.1/3430943-3452856	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010365265.1/NZ_CP048280/1/3430943/3452856
Rhizobium	leguminosarum	248	NZ_CP048282.1	193198	214743	tfua-related	False	bacillomycin D	20	BGC0001090	https://antismash-db.secondarymetabolites.org/go/NZ_CP048282.1/193198-214743	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010365265.1/NZ_CP048282/1/193198/214743
Rhizobium	leguminosarum	248	NZ_CP048282.1	509364	531367	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048282.1/509364-531367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010365265.1/NZ_CP048282/1/509364/531367
Rhizobium	phaseoli	N261	NZ_CP013580.1	3411086	3432966	tfua-related	False	exopolysaccharide	28	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP013580.1/3411086-3432966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001664105.1/NZ_CP013580/1/3411086/3432966
Rhizobium	phaseoli	N261	NZ_CP013582.1	126523	146345	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013582.1/126523-146345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001664105.1/NZ_CP013582/1/126523/146345
Rhizobium	phaseoli	N261	NZ_CP013582.1	392065	414071	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013582.1/392065-414071	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001664105.1/NZ_CP013582/1/392065/414071
Microvirga	Unclassified	HR1	NZ_CP045423.1	3720300	3742330	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045423.1/3720300-3742330	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009363855.1/NZ_CP045423/1/3720300/3742330
Phyllobacterium	myrsinacearum	DSM 5893	NZ_SGXB01000010.1	0	15519	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SGXB01000010.1/0-15519	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004216655.1/NZ_SGXB01000010/1/0/15519
Sinorhizobium	fredii	NXT3	NZ_CP024307.1	2402759	2424743	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024307.1/2402759-2424743	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002944405.1/NZ_CP024307/1/2402759/2424743
Streptomyces	cyaneus	CGMCC 4.1671	NZ_RQJW01000007.1	261206	300126	cdps - tfua-related hybrid	False	kiamycin	10	BGC0000235	https://antismash-db.secondarymetabolites.org/go/NZ_RQJW01000007.1/261206-300126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004028635.1/NZ_RQJW01000007/1/261206/300126
Streptomyces	chartreusis	ATCC 14922	NZ_CP023689.1	3410806	3432713	tfua-related	False	echoside A / echoside B / echoside C / echoside D / echoside E	23	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_CP023689.1/3410806-3432713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704715.1/NZ_CP023689/1/3410806/3432713
Herbidospora	cretacea	NBRC 15474	NZ_BBXG01000030.1	28899	57090	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBXG01000030.1/28899-57090	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570605.1/NZ_BBXG01000030/1/28899/57090
Herbidospora	cretacea	NBRC 15474	NZ_BBXG01000032.1	9272	34112	tfua-related	False	chartreusin	15	BGC0000207	https://antismash-db.secondarymetabolites.org/go/NZ_BBXG01000032.1/9272-34112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570605.1/NZ_BBXG01000032/1/9272/34112
Unclassified	bacterium	None	NZ_UBXO01000003.1	440823	462679	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBXO01000003.1/440823-462679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900469585.1/NZ_UBXO01000003/1/440823/462679
Unclassified	bacterium	None	NZ_UBYV01000022.1	59635	81535	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBYV01000022.1/59635-81535	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900469835.1/NZ_UBYV01000022/1/59635/81535
Methanocorpusculum	labreanum	Z	NC_008942.1	540527	572046	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008942.1/540527-572046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015765.1/NC_008942/1/540527/572046
Rhizobium	leguminosarum	SM151C	NZ_SIMR01000003.1	140158	162161	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMR01000003.1/140158-162161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305315.1/NZ_SIMR01000003/1/140158/162161
Rhizobium	leguminosarum	SM151C	NZ_SIMR01000001.1	3255793	3277679	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIMR01000001.1/3255793-3277679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305315.1/NZ_SIMR01000001/1/3255793/3277679
Unclassified	bacterium	None	NZ_UBRZ01000023.1	107422	129307	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBRZ01000023.1/107422-129307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900467955.1/NZ_UBRZ01000023/1/107422/129307
