#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Cellulophaga	Unclassified	L1A9	NZ_CP047027.1	4761947	4822526	acyl_amino_acids - bacteriocin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047027.1/4761947-4822526	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009797025.1/NZ_CP047027/1/4761947/4822526
Ochrobactrum	Unclassified	P6BSIII	NZ_JACGXB010000013.1	89894	136265	acyl_amino_acids	True	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JACGXB010000013.1/89894-136265	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138065.1/NZ_JACGXB010000013/1/89894/136265
Ensifer	Unclassified	Root278	NZ_LMJJ01000041.1	96232	157006	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LMJJ01000041.1/96232-157006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429285.1/NZ_LMJJ01000041/1/96232/157006
Massilia	Unclassified	WG5	NZ_CP012640.2	3552064	3612628	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012640.2/3552064-3612628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001412595.2/NZ_CP012640/2/3552064/3612628
Unclassified	Unclassified	Poly21	NZ_SJPU01000001.1	2626097	2689254	acyl_amino_acids - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPU01000001.1/2626097-2689254	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860105.1/NZ_SJPU01000001/1/2626097/2689254
Sulfuricella	denitrificans	skB26	NC_022357.1	3066044	3126776	acyl_amino_acids	False	pyxidicycline A / pyxidicycline B	6	BGC0001940	https://antismash-db.secondarymetabolites.org/go/NC_022357.1/3066044-3126776	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000297055.2/NC_022357/1/3066044/3126776
Rugamonas	rubra	ATCC 43154	NZ_FOTW01000021.1	46413	107175	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FOTW01000021.1/46413-107175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114705.1/NZ_FOTW01000021/1/46413/107175
Rugamonas	rubra	ATCC 43154	NZ_FOTW01000005.1	46958	108436	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FOTW01000005.1/46958-108436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114705.1/NZ_FOTW01000005/1/46958/108436
Desulfobacterium	autotrophicum	HRM2	NC_012108.1	2235610	2339877	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_012108.1/2235610-2339877	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000020365.1/NC_012108/1/2235610/2339877
Acidovorax	Unclassified	Leaf78	NZ_LMLZ01000001.1	221610	282300	acyl_amino_acids	False	gentamicin	3	BGC0000696	https://antismash-db.secondarymetabolites.org/go/NZ_LMLZ01000001.1/221610-282300	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001422735.1/NZ_LMLZ01000001/1/221610/282300
Thauera	Unclassified	K11	NZ_CP023439.1	3237116	3297893	acyl_amino_acids	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP023439.1/3237116-3297893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002354895.1/NZ_CP023439/1/3237116/3297893
Duganella	Unclassified	CF517	NZ_FODC01000003.1	248415	308563	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FODC01000003.1/248415-308563	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110275.1/NZ_FODC01000003/1/248415/308563
Duganella	Unclassified	CF517	NZ_FODC01000003.1	467527	532209	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FODC01000003.1/467527-532209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110275.1/NZ_FODC01000003/1/467527/532209
Janthinobacterium	lividum	EIF1	NZ_FPKH01000001.1	1560224	1655881	acyl_amino_acids - thioamide-nrp hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FPKH01000001.1/1560224-1655881	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119665.1/NZ_FPKH01000001/1/1560224/1655881
Pseudomonas	monteilii	TCU-CK1	NZ_LSTU01000038.1	40273	83529	acyl_amino_acids	True	lysobactin	4	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_LSTU01000038.1/40273-83529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001643215.1/NZ_LSTU01000038/1/40273/83529
Kinneretia	asaccharophila	DSM 25082	NZ_SNXE01000003.1	3077	63800	acyl_amino_acids	False	polyhydroxyalkanoate	75	BGC0000866	https://antismash-db.secondarymetabolites.org/go/NZ_SNXE01000003.1/3077-63800	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004362405.1/NZ_SNXE01000003/1/3077/63800
Mixta	gaviniae	DSM 22758	NZ_CP026377.1	103037	163901	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026377.1/103037-163901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002953195.1/NZ_CP026377/1/103037/163901
Unclassified	Unclassified	Pan258	NZ_CP036270.1	351768	412584	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036270.1/351768-412584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007744975.1/NZ_CP036270/1/351768/412584
Massilia	Unclassified	CF038	NZ_FQWU01000001.1	2030970	2091714	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQWU01000001.1/2030970-2091714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129765.1/NZ_FQWU01000001/1/2030970/2091714
Massilia	Unclassified	NR 4-1	NZ_CP012201.1	1482689	1655838	acyl_amino_acids - t1nrps - t1pks - transat-pks hybrid	False	crochelin A	46	BGC0002001	https://antismash-db.secondarymetabolites.org/go/NZ_CP012201.1/1482689-1655838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001191005.1/NZ_CP012201/1/1482689/1655838
Massilia	Unclassified	NR 4-1	NZ_CP012201.1	4063576	4124221	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP012201.1/4063576-4124221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001191005.1/NZ_CP012201/1/4063576/4124221
Saccharothrix	tamanrassetensis	CECT 8640	NZ_JACHJN010000001.1	482040	611851	acyl_amino_acids - t1nrps - t1pks hybrid	False	bafilomycin B1	44	BGC0000028	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJN010000001.1/482040-611851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203665.1/NZ_JACHJN010000001/1/482040/611851
Ensifer	Unclassified	Root231	NZ_LMIQ01000033.1	293520	354294	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LMIQ01000033.1/293520-354294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428785.1/NZ_LMIQ01000033/1/293520/354294
Duganella	Unclassified	Root1480D1	NZ_LMFZ01000005.1	218964	260921	acyl_amino_acids	True	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LMFZ01000005.1/218964-260921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427305.1/NZ_LMFZ01000005/1/218964/260921
Duganella	Unclassified	Root1480D1	NZ_LMFZ01000045.1	49054	109879	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMFZ01000045.1/49054-109879	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427305.1/NZ_LMFZ01000045/1/49054/109879
Duganella	Unclassified	Root1480D1	NZ_LMFZ01000050.1	152389	213049	acyl_amino_acids	False	K53 capsular polysaccharide	10	BGC0001947	https://antismash-db.secondarymetabolites.org/go/NZ_LMFZ01000050.1/152389-213049	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427305.1/NZ_LMFZ01000050/1/152389/213049
Janthinobacterium	Unclassified	LM6	NZ_CP019510.1	3329314	3427709	acyl_amino_acids - thioamide-nrp hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP019510.1/3329314-3427709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002002885.1/NZ_CP019510/1/3329314/3427709
Pseudodesulfovibrio	hydrargyri	BerOc1	NZ_LKAQ01000004.1	158538	219441	acyl_amino_acids	False	O&K-antigen	3	BGC0000780	https://antismash-db.secondarymetabolites.org/go/NZ_LKAQ01000004.1/158538-219441	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001874525.1/NZ_LKAQ01000004/1/158538/219441
Sphingomonas	Unclassified	PAMC 26617	NZ_JH594425.1	791363	850471	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH594425.1/791363-850471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242835.1/NZ_JH594425/1/791363/850471
Sphingomonas	Unclassified	PAMC 26617	NZ_JH594425.1	3089068	3149656	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH594425.1/3089068-3149656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242835.1/NZ_JH594425/1/3089068/3149656
Sphingomonas	Unclassified	PAMC 26617	NZ_JH594428.1	14912	59167	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH594428.1/14912-59167	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242835.1/NZ_JH594428/1/14912/59167
Massilia	Unclassified	Root351	NZ_LMDJ01000031.1	292353	353013	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LMDJ01000031.1/292353-353013	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425045.1/NZ_LMDJ01000031/1/292353/353013
Rhizobacter	Unclassified	Root404	NZ_LMDS01000006.1	240670	301201	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMDS01000006.1/240670-301201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425865.1/NZ_LMDS01000006/1/240670/301201
Rhodoferax	sediminis	CHu59-6-5	NZ_CP035503.1	871924	933247	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035503.1/871924-933247	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006970865.1/NZ_CP035503/1/871924/933247
Pantoea	Unclassified	BK028	NZ_SLVN01000002.1	586550	647198	acyl_amino_acids	False	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_SLVN01000002.1/586550-647198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340365.1/NZ_SLVN01000002/1/586550/647198
Unclassified	bacterium	None	NZ_UBKT01000014.1	39762	100509	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UBKT01000014.1/39762-100509	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466075.1/NZ_UBKT01000014/1/39762/100509
Paucibacter	toxinivorans	DSM 16998	NZ_SNXS01000001.1	671891	733229	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SNXS01000001.1/671891-733229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004362525.1/NZ_SNXS01000001/1/671891/733229
Paucibacter	toxinivorans	DSM 16998	NZ_SNXS01000002.1	446241	506958	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SNXS01000002.1/446241-506958	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004362525.1/NZ_SNXS01000002/1/446241/506958
Unclassified	Unclassified	Mal52	NZ_CP036276.1	329898	390714	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036276.1/329898-390714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007747995.1/NZ_CP036276/1/329898/390714
Ensifer	Unclassified	YR511	NZ_FNGR01000013.1	40092	100866	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_FNGR01000013.1/40092-100866	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103045.1/NZ_FNGR01000013/1/40092/100866
Pseudomonas	coronafaciens	36_1	NZ_LGKZ01000002.1	90358	211108	acyl_amino_acids - hserlactone - t1nrps hybrid	False	pyoverdin	22	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_LGKZ01000002.1/90358-211108	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001293935.1/NZ_LGKZ01000002/1/90358/211108
Rhodanobacter	Unclassified	OR87	NZ_AXBJ01000004.1	226795	279155	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXBJ01000004.1/226795-279155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000473345.1/NZ_AXBJ01000004/1/226795/279155
Sphingobium	Unclassified	SYK-6	NC_015976.1	484047	544863	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015976.1/484047-544863	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000283515.1/NC_015976/1/484047/544863
Pseudomonas	Unclassified	RV120224-01b	NZ_QKMQ01000006.1	22716	83646	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKMQ01000006.1/22716-83646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208145.1/NZ_QKMQ01000006/1/22716/83646
Sinorhizobium	terangae	SEMIA 6460	NZ_JACIGA010000005.1	286504	347281	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JACIGA010000005.1/286504-347281	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197705.1/NZ_JACIGA010000005/1/286504/347281
Pseudomonas	coronafaciens	ICMP 8959	NZ_RBPM01000039.1	0	1295	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBPM01000039.1/0-1295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003699275.1/NZ_RBPM01000039/1/0/1295
Unclassified	Unclassified	Spa11	NZ_CP036349.1	4161374	4222112	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036349.1/4161374-4222112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007753265.1/NZ_CP036349/1/4161374/4222112
Unclassified	Unclassified	Q31a	NZ_CP036298.1	6705486	6779055	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036298.1/6705486-6779055	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007752135.1/NZ_CP036298/1/6705486/6779055
Rhodopirellula	solitaria	CA85	NZ_SJPK01000015.1	72981	115142	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPK01000015.1/72981-115142	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007859855.1/NZ_SJPK01000015/1/72981/115142
Catenovulum	Unclassified	RQJ05	NZ_QMED01000034.1	16067	51790	acyl_amino_acids - t1nrps hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QMED01000034.1/16067-51790	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003286125.1/NZ_QMED01000034/1/16067/51790
Agrobacterium	Unclassified	MA01	NZ_CP045854.1	2970973	3031723	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045854.1/2970973-3031723	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009650195.1/NZ_CP045854/1/2970973/3031723
Nitrosospira	Unclassified	Nsp11	NZ_FRBV01000013.1	3855	64446	acyl_amino_acids	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FRBV01000013.1/3855-64446	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142705.1/NZ_FRBV01000013/1/3855/64446
Nitrosospira	Unclassified	Nsp11	NZ_FRBV01000006.1	51126	111873	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FRBV01000006.1/51126-111873	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142705.1/NZ_FRBV01000006/1/51126/111873
Unclassified	Unclassified	TBK1r	NZ_CP036432.1	1091864	1151413	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036432.1/1091864-1151413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007753675.1/NZ_CP036432/1/1091864/1151413
Unclassified	Unclassified	TBK1r	NZ_CP036432.1	2485563	2546418	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036432.1/2485563-2546418	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007753675.1/NZ_CP036432/1/2485563/2546418
Massilia	yuzhufengensis	CGMCC 1.12041	NZ_FOLD01000001.1	265171	325759	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FOLD01000001.1/265171-325759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112225.1/NZ_FOLD01000001/1/265171/325759
Unclassified	Unclassified	Pan265	NZ_CP036280.1	136363	197116	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036280.1/136363-197116	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007748075.1/NZ_CP036280/1/136363/197116
Paucibacter	Unclassified	KCTC 42545	NZ_CP013692.1	790167	849961	acyl_amino_acids	False	lipopeptide 8D1-1 / lipopeptide 8D1-2	6	BGC0001370	https://antismash-db.secondarymetabolites.org/go/NZ_CP013692.1/790167-849961	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001477625.1/NZ_CP013692/1/790167/849961
Paucibacter	Unclassified	KCTC 42545	NZ_CP013692.1	1979942	2038243	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013692.1/1979942-2038243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001477625.1/NZ_CP013692/1/1979942/2038243
Paucibacter	Unclassified	KCTC 42545	NZ_CP013692.1	3016937	3077561	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013692.1/3016937-3077561	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001477625.1/NZ_CP013692/1/3016937/3077561
Pseudoduganella	violaceinigra	DSM 15887	NZ_KE384356.1	131639	192296	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_KE384356.1/131639-192296	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000425385.1/NZ_KE384356/1/131639/192296
Ochrobactrum	Unclassified	CPD-03	NZ_RSEU01000003.1	2145997	2206744	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_RSEU01000003.1/2145997-2206744	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005930505.1/NZ_RSEU01000003/1/2145997/2206744
Pseudoduganella	violaceinigra	DSM 15887	NZ_AUDI01000012.1	77825	138389	acyl_amino_acids	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_AUDI01000012.1/77825-138389	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000425385.1/NZ_AUDI01000012/1/77825/138389
Pseudoduganella	violaceinigra	DSM 15887	NZ_KE384361.1	210526	261081	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE384361.1/210526-261081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000425385.1/NZ_KE384361/1/210526/261081
Pseudodesulfovibrio	profundus	500-1	NZ_LT907975.1	1371377	1432193	acyl_amino_acids	False	exopolysaccharides	9	BGC0001588	https://antismash-db.secondarymetabolites.org/go/NZ_LT907975.1/1371377-1432193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900217235.1/NZ_LT907975/1/1371377/1432193
Ensifer	sesbaniae	CCBAU 65729	NZ_JABEKU010000003.1	97319	158093	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JABEKU010000003.1/97319-158093	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013283665.1/NZ_JABEKU010000003/1/97319/158093
Vibrio	Unclassified	ZWAL4003	NZ_CP049332.1	0	53749	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049332.1/0-53749	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011064285.1/NZ_CP049332/1/0/53749
Pseudorhodoferax	Unclassified	Leaf274	NZ_LMNA01000012.1	36412	97717	acyl_amino_acids	False	lysobactin	2	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_LMNA01000012.1/36412-97717	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001422445.1/NZ_LMNA01000012/1/36412/97717
Pseudomonas	Unclassified	ADAK20	NZ_CP052858.1	2549774	2610704	acyl_amino_acids	False	quinolobactin	80	BGC0000925	https://antismash-db.secondarymetabolites.org/go/NZ_CP052858.1/2549774-2610704	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012935775.1/NZ_CP052858/1/2549774/2610704
Rhodoferax	Unclassified	OV413	NZ_FNJA01000003.1	388771	450184	acyl_amino_acids - t1nrps hybrid	False	lorneic acid A	9	BGC0001200	https://antismash-db.secondarymetabolites.org/go/NZ_FNJA01000003.1/388771-450184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104385.1/NZ_FNJA01000003/1/388771/450184
Aquincola	Unclassified	S2	NZ_JABRWJ010000002.1	99270	160635	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABRWJ010000002.1/99270-160635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013266755.1/NZ_JABRWJ010000002/1/99270/160635
Aquincola	Unclassified	S2	NZ_JABRWJ010000008.1	210234	271059	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABRWJ010000008.1/210234-271059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013266755.1/NZ_JABRWJ010000008/1/210234/271059
Accumulibacter	phosphatis	UW-1	NC_013194.1	561671	619769	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013194.1/561671-619769	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024165.1/NC_013194/1/561671/619769
Accumulibacter	phosphatis	UW-1	NC_013194.1	3406300	3467008	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013194.1/3406300-3467008	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024165.1/NC_013194/1/3406300/3467008
Nitrosovibrio	Unclassified	Nv17	NZ_FPIQ01000009.1	48483	98627	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPIQ01000009.1/48483-98627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119085.1/NZ_FPIQ01000009/1/48483/98627
Nitrosovibrio	Unclassified	Nv17	NZ_FPIQ01000001.1	234443	295223	acyl_amino_acids - hserlactone hybrid	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FPIQ01000001.1/234443-295223	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119085.1/NZ_FPIQ01000001/1/234443/295223
Acidovorax	Unclassified	Root217	NZ_LMIH01000012.1	385116	445806	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMIH01000012.1/385116-445806	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428645.1/NZ_LMIH01000012/1/385116/445806
Desulfovibrio	psychrotolerans	JS1	NZ_BLVP01000008.1	409792	470650	acyl_amino_acids	False	surfactin	8	BGC0000433	https://antismash-db.secondarymetabolites.org/go/NZ_BLVP01000008.1/409792-470650	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013340305.1/NZ_BLVP01000008/1/409792/470650
Klebsiella	michiganensis	None	NZ_CP048108.1	4037967	4098810	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048108.1/4037967-4098810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010093005.1/NZ_CP048108/1/4037967/4098810
Pseudovibrio	Unclassified	JE062	NZ_DS996808.1	107231	168494	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DS996808.1/107231-168494	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000156235.1/NZ_DS996808/1/107231/168494
Desulfonatronum	thioautotrophicum	ASO4-1	NZ_JYNO01000014.1	11017	72736	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JYNO01000014.1/11017-72736	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000934745.1/NZ_JYNO01000014/1/11017/72736
Brucella	Unclassified	09RB8910	NZ_CP019391.1	0	54806	acyl_amino_acids	True	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP019391.1/0-54806	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001971805.1/NZ_CP019391/1/0/54806
Ochrobactrum	Unclassified	MYb19	NZ_PCOM01000001.1	35526	96273	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_PCOM01000001.1/35526-96273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002975195.1/NZ_PCOM01000001/1/35526/96273
Neptunomonas	japonica	DSM 18939	NZ_KE383916.1	214519	246299	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE383916.1/214519-246299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000422765.1/NZ_KE383916/1/214519/246299
