#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Apibacter	Unclassified	B2966	NZ_CP049714.1	1809202	1860679	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049714.1/1809202-1860679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011082485.1/NZ_CP049714/1/1809202/1860679
Agrobacterium	vitis	CG118	NZ_WPHN01000002.1	259700	314177	hgle-ks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_WPHN01000002.1/259700-314177	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009744025.1/NZ_WPHN01000002/1/259700/314177
Azotobacter	chroococcum	P205	NZ_SJAC01000005.1	2571	52627	hgle-ks - t3pks hybrid	False	phenolic lipids	100	BGC0000284	https://antismash-db.secondarymetabolites.org/go/NZ_SJAC01000005.1/2571-52627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004327895.1/NZ_SJAC01000005/1/2571/52627
Geobacter	bremensis	R4	NZ_AP023213.1	2178696	2233182	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AP023213.1/2178696-2233182	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014218275.1/NZ_AP023213/1/2178696/2233182
Streptomyces	glaucescens	GLA.O	NZ_CP009438.1	1613938	1668625	hgle-ks - t1pks hybrid	False	nataxazole	7	BGC0001213	https://antismash-db.secondarymetabolites.org/go/NZ_CP009438.1/1613938-1668625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000761215.1/NZ_CP009438/1/1613938/1668625
Shewanella	polaris	SM1901	NZ_CP041036.1	3104176	3160101	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP041036.1/3104176-3160101	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006385555.1/NZ_CP041036/1/3104176/3160101
Streptomyces	rochei	7434AN4	NZ_AP018517.1	6725229	6777021	hgle-ks - t1pks hybrid	False	cinnamycin	19	BGC0000503	https://antismash-db.secondarymetabolites.org/go/NZ_AP018517.1/6725229-6777021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008064995.1/NZ_AP018517/1/6725229/6777021
Rhizobium	taibaishanense	14971	NZ_MKIN01000021.1	274770	329625	hgle-ks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_MKIN01000021.1/274770-329625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001938985.1/NZ_MKIN01000021/1/274770/329625
Streptomyces	tendae	VITAKN	NZ_RSEG01000001.1	0	44302	hgle-ks - t1pks hybrid	True	diazaquinomycin H / diazaquinomycin J	4	BGC0001848	https://antismash-db.secondarymetabolites.org/go/NZ_RSEG01000001.1/0-44302	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009829585.1/NZ_RSEG01000001/1/0/44302
Agrobacterium	tumefaciens	ICMP 17598	NZ_JACIHB010000001.1	429248	480656	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	26	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_JACIHB010000001.1/429248-480656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014198255.1/NZ_JACIHB010000001/1/429248/480656
Chitinophaga	sancti	DSM 784	NZ_FPIZ01000007.1	8075	62384	hgle-ks - lanthipeptide - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPIZ01000007.1/8075-62384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119105.1/NZ_FPIZ01000007/1/8075/62384
Saccharopolyspora	spinosa	NRRL 18395	NZ_GL877881.1	201123	253488	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL877881.1/201123-253488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000194155.1/NZ_GL877881/1/201123/253488
Burkholderia	pseudomallei	MSHR4372	NZ_KN323001.1	2249653	2302334	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN323001.1/2249653-2302334	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774245.1/NZ_KN323001/1/2249653/2302334
Burkholderia	cenocepacia	DDS 22E-1	NZ_JJOA01000023.1	124957	170924	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_JJOA01000023.1/124957-170924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000705535.1/NZ_JJOA01000023/1/124957/170924
Ruminococcus	flavefaciens	ND2009	NZ_KK211347.1	185922	239430	hgle-ks - pufa hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK211347.1/185922-239430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621785.1/NZ_KK211347/1/185922/239430
Legionella	fallonii	LLAP-10	NZ_LN614827.1	969868	1023646	hgle-ks - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LN614827.1/969868-1023646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000953135.1/NZ_LN614827/1/969868/1023646
Burkholderia	pseudomallei	NAU35A-3	NZ_CP004378.1	277614	329144	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CP004378.1/277614-329144	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000764575.1/NZ_CP004378/1/277614/329144
Streptomyces	geranii	A301	NZ_PJME01000004.1	10595	65026	hgle-ks	False	A33853	8	BGC0001292	https://antismash-db.secondarymetabolites.org/go/NZ_PJME01000004.1/10595-65026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002954775.1/NZ_PJME01000004/1/10595/65026
Streptomyces	geranii	A301	NZ_PJME01000010.1	0	96740	hgle-ks - other - t1pks hybrid	True	tetronasin	3	BGC0000163	https://antismash-db.secondarymetabolites.org/go/NZ_PJME01000010.1/0-96740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002954775.1/NZ_PJME01000010/1/0/96740
Anabaena	Unclassified	90	NC_019427.1	645376	691075	hgle-ks	False	heterocyst glycolipids	42	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NC_019427.1/645376-691075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312705.1/NC_019427/1/645376/691075
Actinokineospora	inagensis	DSM 44258	NZ_KI519517.1	156062	234457	hgle-ks - nrps-like - t1pks hybrid	False	candicidin	14	BGC0000034	https://antismash-db.secondarymetabolites.org/go/NZ_KI519517.1/156062-234457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482865.1/NZ_KI519517/1/156062/234457
Anabaena	Unclassified	90	NC_019427.1	3689334	3741461	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NC_019427.1/3689334-3741461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312705.1/NC_019427/1/3689334/3741461
Geobacter	pelophilus	Dfr2	NZ_BDQG01000001.1	1343201	1397741	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_BDQG01000001.1/1343201-1397741	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002117975.1/NZ_BDQG01000001/1/1343201/1397741
Mycolicibacterium	sarraceniae	JCM 30395	NZ_AP022595.1	2813667	2866860	hgle-ks	False	glycopeptidolipid	25	BGC0000362	https://antismash-db.secondarymetabolites.org/go/NZ_AP022595.1/2813667-2866860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731875.1/NZ_AP022595/1/2813667/2866860
Olivibacter	Unclassified	LS-1	NZ_CP041643.1	3801657	3852995	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041643.1/3801657-3852995	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008245145.1/NZ_CP041643/1/3801657/3852995
Shewanella	benthica	DB21MT-2	NZ_LS483452.1	1738635	1794848	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LS483452.1/1738635-1794848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900476435.1/NZ_LS483452/1/1738635/1794848
Burkholderia	pseudomallei	MSHR3965	NZ_CP009152.1	27036	78661	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CP009152.1/27036-78661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770475.1/NZ_CP009152/1/27036/78661
Streptomyces	albus	DSM 41398	NZ_CP010519.1	5920537	6018941	betalactone - hgle-ks - nrps-like - t2pks hybrid	False	fluostatins M-Q	95	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_CP010519.1/5920537-6018941	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000827005.1/NZ_CP010519/1/5920537/6018941
Bifidobacterium	breve	S27	NZ_CP006716.1	256584	299119	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP006716.1/256584-299119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000569075.1/NZ_CP006716/1/256584/299119
Ancylobacter	pratisalsi	DSM 102029	NZ_CP048630.1	3552803	3605933	hgle-ks - t1pks hybrid	False	s56-p1	3	BGC0001764	https://antismash-db.secondarymetabolites.org/go/NZ_CP048630.1/3552803-3605933	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010669125.1/NZ_CP048630/1/3552803/3605933
Apibacter	Unclassified	B2912	NZ_WINV01000003.1	179228	230705	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WINV01000003.1/179228-230705	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009827835.1/NZ_WINV01000003/1/179228/230705
Streptomyces	olivoreticuli	ATCC 31159	NZ_CP031455.1	485180	563003	hgle-ks - t1nrps - terpene hybrid	False	fusaricidin B	25	BGC0001152	https://antismash-db.secondarymetabolites.org/go/NZ_CP031455.1/485180-563003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391135.1/NZ_CP031455/1/485180/563003
Streptomyces	olivoreticuli	ATCC 31159	NZ_CP031455.1	677842	728847	hgle-ks - t1pks hybrid	False	borrelidin	5	BGC0001533	https://antismash-db.secondarymetabolites.org/go/NZ_CP031455.1/677842-728847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391135.1/NZ_CP031455/1/677842/728847
Streptomyces	olivoreticuli	ATCC 31159	NZ_CP031455.1	825013	874711	hgle-ks	False	qinichelins	11	BGC0001752	https://antismash-db.secondarymetabolites.org/go/NZ_CP031455.1/825013-874711	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391135.1/NZ_CP031455/1/825013/874711
Streptomyces	olivoreticuli	ATCC 31159	NZ_CP031455.1	902706	952349	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031455.1/902706-952349	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391135.1/NZ_CP031455/1/902706/952349
Azotobacter	chroococcum	B3	NZ_CP011835.1	2509369	2559431	hgle-ks - t3pks hybrid	False	phenolic lipids	100	BGC0000284	https://antismash-db.secondarymetabolites.org/go/NZ_CP011835.1/2509369-2559431	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220155.1/NZ_CP011835/1/2509369/2559431
Streptococcus	salivarius	None	NZ_WMYH01000019.1	0	27129	hgle-ks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WMYH01000019.1/0-27129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009717305.1/NZ_WMYH01000019/1/0/27129
Apibacter	Unclassified	B3706	NZ_CP049715.1	1803789	1855266	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049715.1/1803789-1855266	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011082725.1/NZ_CP049715/1/1803789/1855266
Streptomyces	baarnensis	NRRL B-2842	NZ_KL573545.1	244624	330038	hgle-ks - t1nrps - t1pks hybrid	False	burkholdac A	30	BGC0000964	https://antismash-db.secondarymetabolites.org/go/NZ_KL573545.1/244624-330038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000716025.1/NZ_KL573545/1/244624/330038
Alloactinosynnema	album	CPCC 201030	NZ_FNDV01000007.1	379077	426568	hgle-ks	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	11	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NZ_FNDV01000007.1/379077-426568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900099755.1/NZ_FNDV01000007/1/379077/426568
Microchaete	diplosiphon	NIES-3275	NZ_AP018233.1	2699107	2750897	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_AP018233.1/2699107-2750897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368275.1/NZ_AP018233/1/2699107/2750897
Streptococcus	salivarius	None	NZ_LR793268.1	90532	133031	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR793268.1/90532-133031	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902858995.1/NZ_LR793268/1/90532/133031
Streptomyces	lividans	TK24	NZ_GG657756.1	8221492	8269159	hgle-ks	False	leinamycin	2	BGC0001101	https://antismash-db.secondarymetabolites.org/go/NZ_GG657756.1/8221492-8269159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000158935.1/NZ_GG657756/1/8221492/8269159
Shewanella	Unclassified	MR-4	NC_008321.1	3150334	3206673	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_008321.1/3150334-3206673	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014685.1/NC_008321/1/3150334/3206673
Agrobacterium	vitis	CG118	NZ_AP023273.1	110134	164581	hgle-ks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_AP023273.1/110134-164581	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013426735.1/NZ_AP023273/1/110134/164581
Burkholderia	pseudomallei	BEC	NZ_CP009156.1	1212870	1265418	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CP009156.1/1212870-1265418	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770565.1/NZ_CP009156/1/1212870/1265418
Burkholderia	pseudomallei	BEC	NZ_KN150861.1	1265902	1317884	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN150861.1/1265902-1317884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756905.1/NZ_KN150861/1/1265902/1317884
Actinosynnema	pretiosum	ATCC 31280	NZ_CP029607.1	2856311	2903625	hgle-ks - nrps-like hybrid	False	amycolamycin A / amycolamycin B	2	BGC0001503	https://antismash-db.secondarymetabolites.org/go/NZ_CP029607.1/2856311-2903625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003516205.1/NZ_CP029607/1/2856311/2903625
Burkholderia	pseudomallei	BEC	NZ_KN150963.1	2982393	3107102	hgle-ks - hserlactone - t1nrps - t1pks - terpene hybrid	False	bactobolin	95	BGC0000961	https://antismash-db.secondarymetabolites.org/go/NZ_KN150963.1/2982393-3107102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757245.1/NZ_KN150963/1/2982393/3107102
Burkholderia	pseudomallei	MSHR332	NZ_KN323076.1	765549	817741	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN323076.1/765549-817741	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774875.1/NZ_KN323076/1/765549/817741
Streptomyces	eurocidicus	CECT 3259	NZ_JACHJF010000011.1	9094	81194	hgle-ks - t1pks - terpene hybrid	False	2-methylisoborneol	100	BGC0000658	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJF010000011.1/9094-81194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203505.1/NZ_JACHJF010000011/1/9094/81194
Agrobacterium	vitis	CG118	NZ_WPHY01000010.1	126556	168939	hgle-ks	True	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_WPHY01000010.1/126556-168939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009744255.1/NZ_WPHY01000010/1/126556/168939
Streptomyces	viridosporus	ATCC 39115	NZ_CP023700.1	306415	360664	hgle-ks	False	esmeraldin	8	BGC0000935	https://antismash-db.secondarymetabolites.org/go/NZ_CP023700.1/306415-360664	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704515.1/NZ_CP023700/1/306415/360664
Burkholderia	pseudomallei	MSHR1079	NZ_CM003195.1	1235423	1287877	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CM003195.1/1235423-1287877	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970955.1/NZ_CM003195/1/1235423/1287877
Burkholderia	pseudomallei	MSHR733	NZ_KN323064.1	951759	1003793	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN323064.1/951759-1003793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774785.1/NZ_KN323064/1/951759/1003793
Streptomyces	coelicolor	CFB_NBC_0001	NZ_CP042324.1	86693	139654	hgle-ks - t1pks hybrid	False	leinamycin	2	BGC0001101	https://antismash-db.secondarymetabolites.org/go/NZ_CP042324.1/86693-139654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008931305.1/NZ_CP042324/1/86693/139654
Burkholderia	pseudomallei	MSHR4299	NZ_KN323021.1	2342241	2394760	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN323021.1/2342241-2394760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774465.1/NZ_KN323021/1/2342241/2394760
Scytonema	hofmannii	PCC 7110	NZ_KQ976354.1	4602490	4654230	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KQ976354.1/4602490-4654230	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000346485.2/NZ_KQ976354/1/4602490/4654230
Scytonema	hofmannii	PCC 7110	NZ_KQ976354.1	6315025	6389028	hgle-ks - t1nrps - t1pks hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KQ976354.1/6315025-6389028	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000346485.2/NZ_KQ976354/1/6315025/6389028
Bifidobacterium	breve	DRBB26	NZ_CP034770.1	350101	392630	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034770.1/350101-392630	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004319685.1/NZ_CP034770/1/350101/392630
Streptococcus	thermophilus	JIM 8232	NC_017581.1	92197	134696	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017581.1/92197-134696	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000253395.1/NC_017581/1/92197/134696
Burkholderia	pseudomallei	NCTC 13178	NZ_CP004002.1	53182	104737	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CP004002.1/53182-104737	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511895.1/NZ_CP004002/1/53182/104737
Streptomyces	Unclassified	769	NZ_CP003987.1	9531439	9582688	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP003987.1/9531439-9582688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000816025.1/NZ_CP003987/1/9531439/9582688
