#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Rhodococcus	fascians	A25f	NZ_CP049744.1	2385972	2396887	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049744.1/2385972-2396887	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760935.2/NZ_CP049744/1/2385972/2396887
Rhodococcus	fascians	A25f	NZ_CP049745.1	69219	80191	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049745.1/69219-80191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760935.2/NZ_CP049745/1/69219/80191
Rhodococcus	erythropolis	ATCC 15903	NZ_QUAI01000001.1	5329682	5340570	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUAI01000001.1/5329682-5340570	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003388635.1/NZ_QUAI01000001/1/5329682/5340570
Pseudomonas	fluorescens	Q2-87	NZ_CM001558.1	2900763	2914177	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001558.1/2900763-2914177	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000281895.1/NZ_CM001558/1/2900763/2914177
Klebsiella	pneumoniae	19003	NZ_CP033901.1	1068079	1078865	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033901.1/1068079-1078865	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815095.1/NZ_CP033901/1/1068079/1078865
Chlorobium	limicola	DSM 245	NC_010803.1	962724	973717	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_010803.1/962724-973717	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000020465.1/NC_010803/1/962724/973717
Streptomyces	Unclassified	S1A1-7	NZ_CP041604.2	818111	827349	butyrolactone	False	lactonamycin	3	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_CP041604.2/818111-827349	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113565.2/NZ_CP041604/2/818111/827349
Streptomyces	Unclassified	S1A1-7	NZ_CP041604.2	6170047	6241074	butyrolactone - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	33	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP041604.2/6170047-6241074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113565.2/NZ_CP041604/2/6170047/6241074
Streptomyces	Unclassified	S1A1-7	NZ_CP041604.2	11305588	11316479	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041604.2/11305588-11316479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113565.2/NZ_CP041604/2/11305588/11316479
Salinispora	pacifica	CNT609	NZ_KB904930.1	8784	19744	butyrolactone	False	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_KB904930.1/8784-19744	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375265.1/NZ_KB904930/1/8784/19744
Pseudomonas	fluorescens	PA3G8	NZ_CP012831.1	5255570	5268981	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012831.1/5255570-5268981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001307275.1/NZ_CP012831/1/5255570/5268981
Streptomyces	lavendulae	CCM 3239	NZ_CP024985.1	4672691	4714684	butyrolactone - lanthidin hybrid	False	neocarzinostatin	8	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_CP024985.1/4672691-4714684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803845.1/NZ_CP024985/1/4672691/4714684
Rhodococcus	fascians	LMG 3602	NZ_JMEQ01000016.1	257215	268250	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JMEQ01000016.1/257215-268250	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760995.1/NZ_JMEQ01000016/1/257215/268250
Streptomyces	lavendulae	CCM 3239	NZ_CP024986.1	37346	241081	butyrolactone - nrps-like - other - t1nrps - t1pks - t2pks hybrid	True	auricin	100	BGC0000201	https://antismash-db.secondarymetabolites.org/go/NZ_CP024986.1/37346-241081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803845.1/NZ_CP024986/1/37346/241081
Streptomyces	scabiei	NCPPB 4066	NZ_KL997501.1	2811	13220	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KL997501.1/2811-13220	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738715.1/NZ_KL997501/1/2811/13220
Streptomyces	scabiei	NCPPB 4066	NZ_KL997509.1	57783	98459	butyrolactone - t1pks hybrid	True	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	45	BGC0000140	https://antismash-db.secondarymetabolites.org/go/NZ_KL997509.1/57783-98459	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738715.1/NZ_KL997509/1/57783/98459
Streptomyces	scabiei	NCPPB 4066	NZ_KL997511.1	581942	592944	butyrolactone	False	lactonamycin	5	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_KL997511.1/581942-592944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738715.1/NZ_KL997511/1/581942/592944
Serratia	rubidaea	NCTC10036	NZ_LR134493.1	3870167	3883485	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134493.1/3870167-3883485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638005.1/NZ_LR134493/1/3870167/3883485
Burkholderia	gladioli	BCC1732	NZ_CP054469.1	1800489	1886552	butyrolactone - transat-pks hybrid	False	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	45	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CP054469.1/1800489-1886552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014263355.1/NZ_CP054469/1/1800489/1886552
Escherichia	coli	ECCWS199	NZ_NHYP01000001.1	2800877	2861316	butyrolactone - t1nrps - t1pks hybrid	False	yersiniabactin	26	BGC0001055	https://antismash-db.secondarymetabolites.org/go/NZ_NHYP01000001.1/2800877-2861316	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003300855.1/NZ_NHYP01000001/1/2800877/2861316
Klebsiella	pneumoniae	MGH 19	NZ_KI535678.1	1360194	1370980	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI535678.1/1360194-1370980	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000493115.1/NZ_KI535678/1/1360194/1370980
Streptomyces	Unclassified	GY16	NZ_CP045096.1	3779869	3844096	butyrolactone - t1pks hybrid	False	microansamycin	60	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_CP045096.1/3779869-3844096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009184865.1/NZ_CP045096/1/3779869/3844096
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_FKEG01000006.1	232342	243119	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FKEG01000006.1/232342-243119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900077215.1/NZ_FKEG01000006/1/232342/243119
Streptomyces	griseoluteus	JCM 4765	NZ_SRRU01000006.1	68353	79340	butyrolactone	False	kinamycin	20	BGC0000236	https://antismash-db.secondarymetabolites.org/go/NZ_SRRU01000006.1/68353-79340	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004784465.1/NZ_SRRU01000006/1/68353/79340
Streptomyces	cyaneus	CGMCC 4.1671	NZ_RQJW01000004.1	564596	592511	butyrolactone - terpene hybrid	False	γ-butyrolactone	100	BGC0000850	https://antismash-db.secondarymetabolites.org/go/NZ_RQJW01000004.1/564596-592511	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004028635.1/NZ_RQJW01000004/1/564596/592511
Streptomyces	chartreusis	ATCC 14922	NZ_CP023689.1	2337219	2361030	butyrolactone - terpene hybrid	False	γ-butyrolactone	100	BGC0000850	https://antismash-db.secondarymetabolites.org/go/NZ_CP023689.1/2337219-2361030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704715.1/NZ_CP023689/1/2337219/2361030
Enterobacter	bugandensis	ECC2572	NZ_CP039453.1	314962	325739	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039453.1/314962-325739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004804375.1/NZ_CP039453/1/314962/325739
Streptomyces	chartreusis	ATCC 14922	NZ_CP023689.1	6308069	6380564	butyrolactone - melanin - t2pks hybrid	False	mayamycin	77	BGC0001661	https://antismash-db.secondarymetabolites.org/go/NZ_CP023689.1/6308069-6380564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704715.1/NZ_CP023689/1/6308069/6380564
Pseudomonas	fluorescens	PA3G8	NZ_CP058533.1	1189468	1200506	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP058533.1/1189468-1200506	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013401475.1/NZ_CP058533/1/1189468/1200506
Pseudomonas	Unclassified	NIBRBAC000502773	NZ_CP041189.1	6437027	6448038	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041189.1/6437027-6448038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006517195.1/NZ_CP041189/1/6437027/6448038
Streptomyces	argenteolus	3259	NZ_VIWQ01000010.1	138101	149055	butyrolactone	False	lactonamycin	3	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_VIWQ01000010.1/138101-149055	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829855.1/NZ_VIWQ01000010/1/138101/149055
Streptomyces	argenteolus	3259	NZ_VIWQ01000014.1	0	79163	butyrolactone - t1nrps - t2pks hybrid	True	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	43	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_VIWQ01000014.1/0-79163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829855.1/NZ_VIWQ01000014/1/0/79163
Gilliamella	mensalis	None	NZ_FMWR01000001.1	241	10586	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMWR01000001.1/241-10586	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103085.1/NZ_FMWR01000001/1/241/10586
Citrobacter	freundii	RHBSTW-00302	NZ_JYFZ02000001.1	1756873	1767767	butyrolactone	False	rifamycin	5	BGC0000137	https://antismash-db.secondarymetabolites.org/go/NZ_JYFZ02000001.1/1756873-1767767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000937505.2/NZ_JYFZ02000001/1/1756873/1767767
Streptomyces	fulvissimus	DSM 40593	NC_021177.1	290336	301287	butyrolactone	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NC_021177.1/290336-301287	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000385945.1/NC_021177/1/290336/301287
Streptomyces	corchorusii	DSM 40340	NZ_KQ948351.1	548098	577008	butyrolactone - furan hybrid	False	methylenomycin A	14	BGC0000914	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948351.1/548098-577008	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514055.1/NZ_KQ948351/1/548098/577008
Streptomyces	corchorusii	DSM 40340	NZ_KQ948352.1	199730	241829	butyrolactone - lanthidin hybrid	False	methylenomycin A	14	BGC0000914	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948352.1/199730-241829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514055.1/NZ_KQ948352/1/199730/241829
Salinispora	pacifica	CNT045	NZ_KB895239.1	12195	23164	butyrolactone	False	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_KB895239.1/12195-23164	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374765.1/NZ_KB895239/1/12195/23164
Streptomyces	corchorusii	DSM 40340	NZ_KQ948362.1	140689	194392	butyrolactone - nrps-like hybrid	False	lipopeptide 8D1-1 / lipopeptide 8D1-2	4	BGC0001370	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948362.1/140689-194392	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514055.1/NZ_KQ948362/1/140689/194392
Streptomyces	Unclassified	150FB	NZ_JTHL01000001.1	8169424	8180024	butyrolactone	False	belactosin A / belactosin C	12	BGC0001441	https://antismash-db.secondarymetabolites.org/go/NZ_JTHL01000001.1/8169424-8180024	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000818195.1/NZ_JTHL01000001/1/8169424/8180024
Rhodococcus	Unclassified	ACS1	NZ_NSDZ01000001.1	382107	393034	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NSDZ01000001.1/382107-393034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002300155.1/NZ_NSDZ01000001/1/382107/393034
Rhodococcus	Unclassified	ACS1	NZ_NSDZ01000005.1	838180	849131	butyrolactone	False	herboxidiene	3	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_NSDZ01000005.1/838180-849131	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002300155.1/NZ_NSDZ01000005/1/838180/849131
Rhodococcus	Unclassified	ACS1	NZ_NSDZ01000008.1	43584	51983	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NSDZ01000008.1/43584-51983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002300155.1/NZ_NSDZ01000008/1/43584/51983
Rhodococcus	Unclassified	ACS1	NZ_NSDZ01000008.1	104196	115123	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NSDZ01000008.1/104196-115123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002300155.1/NZ_NSDZ01000008/1/104196/115123
Pseudomonas	Unclassified	NFACC41-3	NZ_FOAE01000005.1	94647	105454	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOAE01000005.1/94647-105454	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109505.1/NZ_FOAE01000005/1/94647/105454
Lactococcus	lactis	S0	NZ_CP015897.1	824242	834947	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015897.1/824242-834947	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002078435.1/NZ_CP015897/1/824242/834947
Porphyromonas	gingivalis	W83	NC_002950.2	1574698	1585349	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_002950.2/1574698-1585349	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000007585.1/NC_002950/2/1574698/1585349
Porphyromonas	gingivalis	11A	NZ_FUFJ01000079.1	6240	12148	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUFJ01000079.1/6240-12148	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900157345.1/NZ_FUFJ01000079/1/6240/12148
Burkholderia	gladioli	BCC1732	NZ_CADEVP010000010.1	302457	309178	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVP010000010.1/302457-309178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830895.1/NZ_CADEVP010000010/1/302457/309178
Streptomyces	glaucescens	GLA.O	NZ_CP009438.1	5802941	5813856	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009438.1/5802941-5813856	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000761215.1/NZ_CP009438/1/5802941/5813856
Rhodococcus	ruber	YC-YT1	NZ_CP023714.1	4812570	4823509	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023714.1/4812570-4823509	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003586525.1/NZ_CP023714/1/4812570/4823509
Salinispora	fenicalii	CNR942	NZ_KB894856.1	22635	95115	butyrolactone - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	54	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_KB894856.1/22635-95115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374665.1/NZ_KB894856/1/22635/95115
Salinispora	fenicalii	CNR942	NZ_KB894875.1	0	51877	butyrolactone - t1nrps hybrid	True	azicemicin B	11	BGC0000202	https://antismash-db.secondarymetabolites.org/go/NZ_KB894875.1/0-51877	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374665.1/NZ_KB894875/1/0/51877
Streptomyces	rochei	7434AN4	NZ_AP018517.1	3760216	3771149	butyrolactone	False	thioviridamide	10	BGC0000625	https://antismash-db.secondarymetabolites.org/go/NZ_AP018517.1/3760216-3771149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008064995.1/NZ_AP018517/1/3760216/3771149
Pseudomonas	Unclassified	NFACC25	NZ_FMUC01000004.1	428434	439445	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMUC01000004.1/428434-439445	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100935.1/NZ_FMUC01000004/1/428434/439445
Pseudomonas	brassicacearum	37D10	NZ_MOBJ01000021.1	22928	43480	butyrolactone - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MOBJ01000021.1/22928-43480	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003732225.1/NZ_MOBJ01000021/1/22928/43480
Pseudomonas	brassicacearum	37D10	NZ_MOBJ01000008.1	141004	154421	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MOBJ01000008.1/141004-154421	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003732225.1/NZ_MOBJ01000008/1/141004/154421
Burkholderia	gladioli	BCC1732	NZ_CADEXK010000009.1	351462	358255	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXK010000009.1/351462-358255	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831505.1/NZ_CADEXK010000009/1/351462/358255
Serratia	proteamaculans	B-41156	NZ_MQMS01000015.1	276175	287126	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MQMS01000015.1/276175-287126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004153725.1/NZ_MQMS01000015/1/276175/287126
Streptomyces	alboflavus	MDJK44	NZ_CP021748.1	4454934	4495987	butyrolactone - pks-like hybrid	False	7-deoxypactamycin	7	BGC0000119	https://antismash-db.secondarymetabolites.org/go/NZ_CP021748.1/4454934-4495987	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002189675.2/NZ_CP021748/1/4454934/4495987
Streptomyces	alboflavus	MDJK44	NZ_CP021748.1	4803101	4863960	butyrolactone - phosphonate - t1nrps hybrid	False	neocarzinostatin	6	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_CP021748.1/4803101-4863960	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002189675.2/NZ_CP021748/1/4803101/4863960
Nocardiopsis	dassonvillei	HZNU_N_1	NZ_CP017965.1	4784627	4795731	butyrolactone	False	murayaquinone	3	BGC0001675	https://antismash-db.secondarymetabolites.org/go/NZ_CP017965.1/4784627-4795731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001877055.1/NZ_CP017965/1/4784627/4795731
